52.547,269.562
52.544,269.737
52.540,269.913
52.536,270.088
52.532,270.263
52.528,270.439
52.523,270.614
52.519,270.789
52.514,270.964
52.510,271.140
52.505,271.315
52.500,271.490
52.494,271.665
52.489,271.840
52.484,272.015
52.478,272.190
52.472,272.365
52.467,272.541
52.461,272.716
52.454,272.891
52.448,273.065
52.442,273.240
52.435,273.415
52.428,273.590
52.422,273.765
52.415,273.940
52.407,274.115
52.400,274.289
52.393,274.464
52.385,274.639
52.378,274.814
52.370,274.988
52.362,275.163
52.354,275.337
52.346,275.512
52.337,275.686
52.329,275.861
52.320,276.035
52.311,276.210
52.303,276.384
52.293,276.558
52.284,276.733
52.275,276.907
52.266,277.081
52.256,277.255
52.246,277.429
52.236,277.603
52.226,277.777
52.216,277.951
52.206,278.125
52.195,278.299
52.185,278.473
52.174,278.647
52.163,278.821
52.152,278.994
52.141,279.168
52.130,279.342
52.119,279.515
52.107,279.689
52.095,279.862
52.084,280.036
52.072,280.209
52.060,280.383
52.047,280.556
52.035,280.729
52.023,280.902
52.010,281.075
51.997,281.248
51.984,281.421
51.971,281.594
51.958,281.767
51.945,281.940
51.931,282.113
51.918,282.286
51.904,282.459
51.890,282.631
51.876,282.804
51.862,282.976
51.848,283.149
51.833,283.321
51.819,283.494
51.804,283.666
51.789,283.838
51.774,284.010
51.759,284.182
51.744,284.354
51.729,284.526
51.713,284.698
51.697,284.870
51.682,285.042
51.666,285.214
51.650,285.385
51.633,285.557
51.617,285.728
51.601,285.900
51.584,286.071
51.567,286.243
51.550,286.414
51.533,286.585
51.516,286.756
51.499,286.927
51.481,287.098
51.464,287.269
51.446,287.440
51.428,287.611
51.410,287.781
51.392,287.952
51.374,288.123
51.356,288.293
51.337,288.463
51.318,288.634
51.299,288.804
51.281,288.974
51.261,289.144
51.242,289.314
51.223,289.484
51.203,289.654
51.184,289.824
51.164,289.994
51.144,290.163
51.124,290.333
51.104,290.502
51.083,290.672
51.063,290.841
51.042,291.010
51.022,291.179
51.001,291.348
50.980,291.517
50.959,291.686
50.937,291.855
50.916,292.024
50.894,292.192
50.873,292.361
50.851,292.529
50.829,292.698
50.807,292.866
50.785,293.034
50.762,293.202
50.740,293.371
50.717,293.538
50.694,293.706
50.671,293.874
50.648,294.042
50.625,294.209
50.602,294.377
50.578,294.544
50.555,294.712
50.531,294.879
50.507,295.046
50.483,295.213
50.459,295.380
50.435,295.547
50.410,295.714
50.386,295.880
50.361,296.047
50.336,296.213
50.311,296.380
50.286,296.546
50.261,296.712
50.236,296.878
50.210,297.044
50.184,297.210
50.159,297.376
50.133,297.542
50.107,297.707
50.080,297.873
50.054,298.038
50.028,298.203
50.001,298.369
49.974,298.534
49.947,298.699
49.920,298.863
49.893,299.028
49.866,299.193
49.839,299.358
49.811,299.522
49.783,299.686
49.756,299.851
49.728,300.015
48.537,223.137
48.570,223.296
48.604,223.456
48.637,223.616
48.670,223.776
48.703,223.936
48.736,224.096
48.769,224.256
48.802,224.417
48.834,224.577
48.867,224.738
48.899,224.899
48.931,225.060
48.963,225.221
48.995,225.382
49.027,225.543
49.059,225.705
49.090,225.866
49.121,226.028
49.153,226.189
49.184,226.351
49.215,226.513
49.245,226.675
49.276,226.837
49.307,227.000
49.337,227.162
49.367,227.325
49.397,227.487
49.427,227.650
49.457,227.813
49.487,227.976
49.517,228.139
49.546,228.302
49.575,228.465
49.605,228.629
49.634,228.792
49.663,228.956
49.691,229.120
49.720,229.283
49.749,229.447
49.777,229.611
49.805,229.775
49.833,229.940
49.861,230.104
49.889,230.268
49.917,230.433
49.944,230.598
49.972,230.762
49.999,230.927
50.026,231.092
50.053,231.257
50.080,231.423
50.107,231.588
50.133,231.753
50.160,231.919
50.186,232.084
50.212,232.250
50.238,232.416
50.264,232.582
50.290,232.748
50.316,232.914
50.341,233.080
50.367,233.246
50.392,233.413
50.417,233.579
50.442,233.746
50.467,233.912
50.492,234.079
50.516,234.246
50.541,234.413
50.565,234.580
50.589,234.747
50.613,234.914
50.637,235.082
50.661,235.249
50.684,235.417
50.708,235.584
50.731,235.752
50.754,235.920
50.777,236.087
50.800,236.255
50.823,236.424
50.846,236.592
50.868,236.760
50.891,236.928
50.913,237.097
50.935,237.265
50.957,237.434
50.979,237.602
51.000,237.771
51.022,237.940
51.043,238.109
51.065,238.278
51.086,238.447
51.107,238.616
51.128,238.785
51.149,238.955
51.169,239.124
51.190,239.294
51.210,239.463
51.230,239.633
51.250,239.803
51.270,239.973
51.290,240.142
51.309,240.312
51.329,240.483
51.348,240.653
51.368,240.823
51.387,240.993
51.406,241.164
51.424,241.334
51.443,241.505
51.462,241.675
51.480,241.846
51.498,242.017
51.516,242.187
51.534,242.358
51.552,242.529
51.570,242.700
51.588,242.871
51.605,243.043
51.622,243.214
51.640,243.385
51.657,243.557
51.673,243.728
51.690,243.900
51.707,244.071
51.723,244.243
51.740,244.415
51.756,244.586
51.772,244.758
51.788,244.930
51.804,245.102
51.819,245.274
51.835,245.447
51.850,245.619
51.865,245.791
51.881,245.963
51.896,246.136
51.910,246.308
51.925,246.481
51.940,246.653
51.954,246.826
51.968,246.998
51.982,247.171
51.996,247.344
52.010,247.517
52.024,247.690
52.038,247.863
52.051,248.036
52.064,248.209
52.078,248.382
52.091,248.555
52.104,248.728
52.116,248.902
52.129,249.075
52.141,249.249
52.154,249.422
52.166,249.596
52.178,249.769
52.190,249.943
52.202,250.116
52.214,250.290
52.225,250.464
52.236,250.638
52.248,250.811
52.259,250.985
52.270,251.159
52.281,251.333
52.291,251.507
52.302,251.681
52.312,251.856
52.323,252.030
52.333,252.204
52.343,252.378
52.353,252.553
52.362,252.727
52.372,252.901
52.381,253.076
52.391,253.250
52.400,253.425
52.409,253.599
52.418,253.774
52.427,253.948
52.435,254.123
52.444,254.298
52.452,254.472
52.460,254.647
52.468,254.822
52.476,254.997
52.484,255.172
52.492,255.346
52.499,255.521
52.507,255.696
52.514,255.871
52.521,256.046
52.528,256.221
52.535,256.396
52.542,256.572
52.548,256.747
52.555,256.922
52.561,257.097
52.567,257.272
52.573,257.448
52.579,257.623
52.585,257.798
52.590,257.973
52.596,258.149
52.601,258.324
52.606,258.499
52.611,258.675
52.616,258.850
52.621,259.026
52.625,259.201
52.630,259.377
52.634,259.552
52.639,259.728
52.643,259.903
52.647,260.079
52.650,260.254
52.654,260.430
52.658,260.606
52.661,260.781
52.664,260.957
52.667,261.132
52.670,261.308
52.673,261.484
52.676,261.659
52.678,261.835
52.681,262.011
52.683,262.187
52.685,262.362
52.687,262.538
52.689,262.714
52.691,262.890
52.692,263.065
52.694,263.241
52.695,263.417
52.696,263.593
52.697,263.768
52.698,263.944
52.699,264.120
52.700,264.296
52.700,264.472
52.700,264.647
52.701,264.823
52.701,264.999
52.701,265.175
52.700,265.350
52.700,265.526
52.700,265.702
52.699,265.878
52.698,266.054
52.697,266.229
52.696,266.405
52.695,266.581
52.694,266.757
52.692,266.933
52.691,267.108
52.689,267.284
52.687,267.460
52.685,267.635
52.683,267.811
52.681,267.987
52.678,268.163
52.676,268.338
52.673,268.514
52.670,268.690
52.667,268.865
52.664,269.041
52.661,269.217
52.658,269.392
52.654,269.568
52.650,269.743
52.647,269.919
52.643,270.095
52.639,270.270
52.634,270.446
52.630,270.621
52.626,270.797
52.621,270.972
52.616,271.148
52.611,271.323
52.606,271.498
52.601,271.674
52.596,271.849
52.590,272.024
52.585,272.200
52.579,272.375
52.573,272.550
52.567,272.726
52.561,272.901
52.555,273.076
52.548,273.251
52.542,273.426
52.535,273.601
52.528,273.776
52.521,273.951
52.514,274.126
52.507,274.301
52.499,274.476
52.492,274.651
52.484,274.826
52.476,275.001
52.468,275.176
52.460,275.351
52.452,275.525
52.444,275.700
52.435,275.875
52.427,276.049
52.418,276.224
52.409,276.399
52.400,276.573
52.391,276.748
52.382,276.922
52.372,277.097
52.362,277.271
52.353,277.445
52.343,277.620
52.333,277.794
52.323,277.968
52.312,278.142
52.302,278.316
52.291,278.490
52.281,278.664
52.270,278.838
52.259,279.012
52.248,279.186
52.237,279.360
52.225,279.534
52.214,279.708
52.202,279.881
52.190,280.055
52.178,280.229
52.166,280.402
52.154,280.576
52.142,280.749
52.129,280.923
52.116,281.096
52.104,281.269
52.091,281.443
52.078,281.616
52.065,281.789
52.051,281.962
52.038,282.135
52.024,282.308
52.011,282.481
51.997,282.654
51.983,282.827
51.968,282.999
51.954,283.172
51.940,283.345
51.925,283.517
51.911,283.690
51.896,283.862
51.881,284.035
51.866,284.207
51.850,284.379
51.835,284.551
51.820,284.723
51.804,284.896
51.788,285.068
51.772,285.239
51.756,285.411
51.740,285.583
51.724,285.755
51.707,285.927
51.690,286.098
51.674,286.270
51.657,286.441
51.640,286.613
51.623,286.784
51.605,286.955
51.588,287.126
51.570,287.297
51.553,287.469
51.535,287.639
51.517,287.810
51.499,287.981
51.480,288.152
51.462,288.323
51.443,288.493
51.425,288.664
51.406,288.834
51.387,289.005
51.368,289.175
51.349,289.345
51.329,289.515
51.310,289.685
51.290,289.855
51.270,290.025
51.250,290.195
51.230,290.365
51.210,290.535
51.190,290.704
51.169,290.874
51.149,291.043
51.128,291.212
51.107,291.382
51.086,291.551
51.065,291.720
51.044,291.889
51.022,292.058
51.001,292.227
50.979,292.396
50.957,292.564
50.935,292.733
50.913,292.901
50.891,293.070
50.869,293.238
50.846,293.406
50.823,293.574
50.801,293.742
50.778,293.910
50.755,294.078
50.731,294.246
50.708,294.414
50.685,294.581
50.661,294.749
50.637,294.916
50.613,295.084
50.589,295.251
50.565,295.418
50.541,295.585
50.516,295.752
50.492,295.919
50.467,296.086
50.442,296.252
50.417,296.419
50.392,296.585
50.367,296.752
50.342,296.918
50.316,297.084
50.291,297.250
50.265,297.416
50.239,297.582
50.213,297.748
50.187,297.914
50.160,298.079
50.134,298.245
50.107,298.410
50.080,298.575
50.054,298.741
50.026,298.906
49.999,299.071
49.972,299.235
49.945,299.400
49.917,299.565
49.889,299.729
49.862,299.894
49.834,300.058
48.642,223.086
48.676,223.245
48.709,223.405
48.743,223.565
48.776,223.725
48.809,223.886
48.842,224.046
48.875,224.207
48.908,224.367
48.940,224.528
48.973,224.689
49.005,224.850
49.037,225.011
49.069,225.172
49.101,225.333
49.133,225.495
49.164,225.656
49.196,225.818
49.227,225.980
49.258,226.142
49.289,226.304
49.320,226.466
49.351,226.628
49.382,226.790
49.412,226.953
49.443,227.116
49.473,227.278
49.503,227.441
49.533,227.604
49.563,227.767
49.593,227.930
49.623,228.093
49.652,228.257
49.681,228.420
49.710,228.584
49.740,228.747
49.768,228.911
49.797,229.075
49.826,229.239
49.854,229.403
49.883,229.567
49.911,229.732
49.939,229.896
49.967,230.061
49.995,230.225
50.023,230.390
50.050,230.555
50.078,230.720
50.105,230.885
50.132,231.050
50.159,231.215
50.186,231.381
50.213,231.546
50.239,231.712
50.266,231.877
50.292,232.043
50.318,232.209
50.344,232.375
50.370,232.541
50.396,232.707
50.422,232.874
50.447,233.040
50.473,233.206
50.498,233.373
50.523,233.540
50.548,233.706
50.573,233.873
50.598,234.040
50.622,234.207
50.647,234.374
50.671,234.542
50.695,234.709
50.719,234.876
50.743,235.044
50.767,235.212
50.790,235.379
50.814,235.547
50.837,235.715
50.860,235.883
50.883,236.051
50.906,236.219
50.929,236.387
50.952,236.556
50.974,236.724
50.997,236.893
51.019,237.061
51.041,237.230
51.063,237.399
51.085,237.568
51.107,237.737
51.128,237.906
51.150,238.075
51.171,238.244
51.192,238.413
51.213,238.583
51.234,238.752
51.255,238.922
51.275,239.091
51.296,239.261
51.316,239.431
51.336,239.601
51.356,239.771
51.376,239.941
51.396,240.111
51.416,240.281
51.435,240.451
51.455,240.622
51.474,240.792
51.493,240.963
51.512,241.133
51.531,241.304
51.549,241.475
51.568,241.645
51.586,241.816
51.605,241.987
51.623,242.158
51.641,242.329
51.659,242.501
51.676,242.672
51.694,242.843
51.711,243.015
51.729,243.186
51.746,243.358
51.763,243.529
51.780,243.701
51.797,243.873
51.813,244.045
51.830,244.216
51.846,244.388
51.862,244.560
51.878,244.732
51.894,244.905
51.910,245.077
51.926,245.249
51.941,245.421
51.957,245.594
51.972,245.766
51.987,245.939
52.002,246.111
52.017,246.284
52.031,246.457
52.046,246.630
52.060,246.802
52.075,246.975
52.089,247.148
52.103,247.321
52.117,247.494
52.130,247.668
52.144,247.841
52.157,248.014
52.171,248.187
52.184,248.361
52.197,248.534
52.210,248.708
52.223,248.881
52.235,249.055
52.248,249.228
52.260,249.402
52.272,249.576
52.284,249.749
52.296,249.923
52.308,250.097
52.320,250.271
52.331,250.445
52.343,250.619
52.354,250.793
52.365,250.967
52.376,251.141
52.387,251.316
52.398,251.490
52.408,251.664
52.419,251.839
52.429,252.013
52.439,252.187
52.449,252.362
52.459,252.536
52.469,252.711
52.478,252.886
52.488,253.060
52.497,253.235
52.506,253.410
52.515,253.584
52.524,253.759
52.533,253.934
52.542,254.109
52.550,254.284
52.559,254.459
52.567,254.634
52.575,254.809
52.583,254.984
52.591,255.159
52.598,255.334
52.606,255.509
52.613,255.684
52.620,255.860
52.628,256.035
52.634,256.210
52.641,256.385
52.648,256.561
52.655,256.736
52.661,256.911
52.667,257.087
52.673,257.262
52.679,257.438
52.685,257.613
52.691,257.789
52.697,257.964
52.702,258.140
52.707,258.315
52.713,258.491
52.718,258.667
52.723,258.842
52.727,259.018
52.732,259.194
52.736,259.369
52.741,259.545
52.745,259.721
52.749,259.897
52.753,260.072
52.757,260.248
52.760,260.424
52.764,260.600
52.767,260.776
52.771,260.952
52.774,261.127
52.777,261.303
52.780,261.479
52.782,261.655
52.785,261.831
52.787,262.007
52.790,262.183
52.792,262.359
52.794,262.535
52.796,262.711
52.797,262.887
52.799,263.063
52.800,263.239
52.802,263.415
52.803,263.591
52.804,263.767
52.805,263.943
52.805,264.119
52.806,264.295
52.807,264.471
52.807,264.647
52.807,264.823
52.807,264.999
52.807,265.175
52.807,265.351
52.807,265.527
52.806,265.703
52.805,265.879
52.805,266.055
52.804,266.231
52.803,266.407
52.802,266.583
52.800,266.759
52.799,266.935
52.797,267.111
52.796,267.287
52.794,267.463
52.792,267.639
52.790,267.815
52.787,267.991
52.785,268.167
52.782,268.343
52.780,268.519
52.777,268.694
52.774,268.870
52.771,269.046
52.767,269.222
52.764,269.398
52.761,269.574
52.757,269.750
52.753,269.925
52.749,270.101
52.745,270.277
52.741,270.453
52.736,270.628
52.732,270.804
52.727,270.980
52.723,271.155
52.718,271.331
52.713,271.507
52.707,271.682
52.702,271.858
52.697,272.034
52.691,272.209
52.685,272.385
52.680,272.560
52.674,272.736
52.667,272.911
52.661,273.086
52.655,273.262
52.648,273.437
52.641,273.612
52.635,273.788
52.628,273.963
52.620,274.138
52.613,274.313
52.606,274.489
52.598,274.664
52.591,274.839
52.583,275.014
52.575,275.189
52.567,275.364
52.559,275.539
52.550,275.714
52.542,275.889
52.533,276.064
52.524,276.239
52.515,276.413
52.506,276.588
52.497,276.763
52.488,276.938
52.478,277.112
52.469,277.287
52.459,277.461
52.449,277.636
52.439,277.810
52.429,277.985
52.419,278.159
52.408,278.334
52.398,278.508
52.387,278.682
52.376,278.856
52.365,279.030
52.354,279.205
52.343,279.379
52.332,279.553
52.320,279.727
52.308,279.901
52.297,280.075
52.285,280.248
52.273,280.422
52.260,280.596
52.248,280.770
52.235,280.943
52.223,281.117
52.210,281.290
52.197,281.464
52.184,281.637
52.171,281.810
52.158,281.984
52.144,282.157
52.131,282.330
52.117,282.503
52.103,282.676
52.089,282.849
52.075,283.022
52.061,283.195
52.046,283.368
52.032,283.541
52.017,283.714
52.002,283.886
51.987,284.059
51.972,284.231
51.957,284.404
51.941,284.576
51.926,284.749
51.910,284.921
51.894,285.093
51.878,285.265
51.862,285.437
51.846,285.609
51.830,285.781
51.813,285.953
51.797,286.125
51.780,286.297
51.763,286.469
51.746,286.640
51.729,286.812
51.712,286.983
51.694,287.155
51.677,287.326
51.659,287.497
51.641,287.668
51.623,287.839
51.605,288.010
51.587,288.181
51.568,288.352
51.550,288.523
51.531,288.694
51.512,288.865
51.493,289.035
51.474,289.206
51.455,289.376
51.435,289.546
51.416,289.717
51.396,289.887
51.377,290.057
51.357,290.227
51.337,290.397
51.316,290.567
51.296,290.737
51.276,290.906
51.255,291.076
51.234,291.246
51.213,291.415
51.192,291.584
51.171,291.754
51.150,291.923
51.128,292.092
51.107,292.261
51.085,292.430
51.063,292.599
51.041,292.768
51.019,292.936
50.997,293.105
50.975,293.274
50.952,293.442
50.929,293.610
50.907,293.779
50.884,293.947
50.861,294.115
50.838,294.283
50.814,294.451
50.791,294.619
50.767,294.786
50.743,294.954
50.719,295.121
50.695,295.289
50.671,295.456
50.647,295.623
50.623,295.791
50.598,295.958
50.573,296.125
50.548,296.291
50.523,296.458
50.498,296.625
50.473,296.791
50.448,296.958
50.422,297.124
50.397,297.291
50.371,297.457
50.345,297.623
50.319,297.789
50.293,297.955
50.266,298.120
50.240,298.286
50.213,298.452
50.186,298.617
50.159,298.783
50.132,298.948
50.105,299.113
50.078,299.278
50.051,299.443
50.023,299.608
49.995,299.773
49.967,299.937
49.940,300.102
48.748,223.035
48.781,223.194
48.815,223.355
48.848,223.515
48.881,223.675
48.915,223.835
48.948,223.996
48.980,224.157
49.013,224.318
49.046,224.478
49.078,224.639
49.110,224.801
49.143,224.962
49.175,225.123
49.207,225.285
49.238,225.446
49.270,225.608
49.301,225.770
49.333,225.932
49.364,226.094
49.395,226.256
49.426,226.418
49.457,226.581
49.488,226.743
49.518,226.906
49.549,227.069
49.579,227.232
49.609,227.395
49.639,227.558
49.669,227.721
49.699,227.884
49.728,228.048
49.758,228.211
49.787,228.375
49.816,228.539
49.845,228.702
49.874,228.866
49.903,229.031
49.932,229.195
49.960,229.359
49.989,229.523
50.017,229.688
50.045,229.853
50.073,230.017
50.101,230.182
50.128,230.347
50.156,230.512
50.183,230.677
50.211,230.842
50.238,231.008
50.265,231.173
50.292,231.339
50.319,231.504
50.345,231.670
50.372,231.836
50.398,232.002
50.424,232.168
50.450,232.334
50.476,232.501
50.502,232.667
50.528,232.833
50.553,233.000
50.579,233.167
50.604,233.333
50.629,233.500
50.654,233.667
50.679,233.834
50.704,234.001
50.728,234.169
50.753,234.336
50.777,234.503
50.801,234.671
50.825,234.839
50.849,235.006
50.873,235.174
50.896,235.342
50.920,235.510
50.943,235.678
50.966,235.846
50.989,236.015
51.012,236.183
51.035,236.351
51.058,236.520
51.080,236.689
51.103,236.857
51.125,237.026
51.147,237.195
51.169,237.364
51.191,237.533
51.213,237.702
51.234,237.871
51.256,238.041
51.277,238.210
51.298,238.380
51.319,238.549
51.340,238.719
51.361,238.889
51.381,239.059
51.402,239.228
51.422,239.398
51.442,239.569
51.462,239.739
51.482,239.909
51.502,240.079
51.522,240.250
51.541,240.420
51.561,240.591
51.580,240.761
51.599,240.932
51.618,241.103
51.637,241.274
51.655,241.445
51.674,241.616
51.692,241.787
51.711,241.958
51.729,242.129
51.747,242.301
51.765,242.472
51.782,242.643
51.800,242.815
51.817,242.987
51.835,243.158
51.852,243.330
51.869,243.502
51.886,243.674
51.903,243.846
51.919,244.018
51.936,244.190
51.952,244.362
51.968,244.534
51.984,244.707
52.000,244.879
52.016,245.051
52.032,245.224
52.047,245.396
52.063,245.569
52.078,245.742
52.093,245.914
52.108,246.087
52.123,246.260
52.138,246.433
52.152,246.606
52.167,246.779
52.181,246.952
52.195,247.125
52.209,247.299
52.223,247.472
52.237,247.645
52.250,247.819
52.264,247.992
52.277,248.166
52.290,248.339
52.303,248.513
52.316,248.687
52.329,248.860
52.342,249.034
52.354,249.208
52.366,249.382
52.379,249.556
52.391,249.730
52.403,249.904
52.414,250.078
52.426,250.252
52.438,250.426
52.449,250.601
52.460,250.775
52.471,250.949
52.482,251.124
52.493,251.298
52.504,251.473
52.515,251.647
52.525,251.822
52.535,251.996
52.545,252.171
52.555,252.346
52.565,252.520
52.575,252.695
52.585,252.870
52.594,253.045
52.603,253.220
52.613,253.395
52.622,253.570
52.631,253.745
52.639,253.920
52.648,254.095
52.656,254.270
52.665,254.445
52.673,254.620
52.681,254.796
52.689,254.971
52.697,255.146
52.705,255.321
52.712,255.497
52.719,255.672
52.727,255.848
52.734,256.023
52.741,256.199
52.748,256.374
52.754,256.550
52.761,256.725
52.767,256.901
52.774,257.077
52.780,257.252
52.786,257.428
52.792,257.604
52.797,257.779
52.803,257.955
52.808,258.131
52.814,258.307
52.819,258.483
52.824,258.658
52.829,258.834
52.834,259.010
52.838,259.186
52.843,259.362
52.847,259.538
52.851,259.714
52.855,259.890
52.859,260.066
52.863,260.242
52.867,260.418
52.870,260.594
52.874,260.770
52.877,260.946
52.880,261.122
52.883,261.299
52.886,261.475
52.889,261.651
52.891,261.827
52.894,262.003
52.896,262.179
52.898,262.355
52.900,262.532
52.902,262.708
52.904,262.884
52.905,263.060
52.907,263.236
52.908,263.413
52.909,263.589
52.910,263.765
52.911,263.941
52.912,264.118
52.912,264.294
52.913,264.470
52.913,264.646
52.913,264.823
52.914,264.999
52.913,265.175
52.913,265.351
52.913,265.528
52.912,265.704
52.912,265.880
52.911,266.056
52.910,266.233
52.909,266.409
52.908,266.585
52.907,266.761
52.905,266.938
52.904,267.114
52.902,267.290
52.900,267.466
52.898,267.642
52.896,267.819
52.894,267.995
52.891,268.171
52.889,268.347
52.886,268.523
52.883,268.699
52.880,268.875
52.877,269.051
52.874,269.228
52.870,269.404
52.867,269.580
52.863,269.756
52.859,269.932
52.855,270.108
52.851,270.284
52.847,270.460
52.843,270.636
52.838,270.812
52.834,270.988
52.829,271.163
52.824,271.339
52.819,271.515
52.814,271.691
52.809,271.867
52.803,272.043
52.797,272.218
52.792,272.394
52.786,272.570
52.780,272.746
52.774,272.921
52.767,273.097
52.761,273.272
52.754,273.448
52.748,273.624
52.741,273.799
52.734,273.975
52.727,274.150
52.720,274.326
52.712,274.501
52.705,274.676
52.697,274.852
52.689,275.027
52.681,275.202
52.673,275.377
52.665,275.553
52.657,275.728
52.648,275.903
52.639,276.078
52.631,276.253
52.622,276.428
52.613,276.603
52.604,276.778
52.594,276.953
52.585,277.128
52.575,277.303
52.565,277.477
52.556,277.652
52.546,277.827
52.535,278.002
52.525,278.176
52.515,278.351
52.504,278.525
52.493,278.700
52.483,278.874
52.472,279.049
52.460,279.223
52.449,279.397
52.438,279.571
52.426,279.746
52.415,279.920
52.403,280.094
52.391,280.268
52.379,280.442
52.367,280.616
52.354,280.790
52.342,280.964
52.329,281.137
52.316,281.311
52.303,281.485
52.290,281.659
52.277,281.832
52.264,282.006
52.250,282.179
52.237,282.353
52.223,282.526
52.209,282.699
52.195,282.872
52.181,283.046
52.167,283.219
52.152,283.392
52.138,283.565
52.123,283.738
52.108,283.911
52.093,284.083
52.078,284.256
52.063,284.429
52.048,284.601
52.032,284.774
52.016,284.947
52.001,285.119
51.985,285.291
51.969,285.464
51.952,285.636
51.936,285.808
51.920,285.980
51.903,286.152
51.886,286.324
51.869,286.496
51.852,286.668
51.835,286.840
51.818,287.011
51.800,287.183
51.783,287.354
51.765,287.526
51.747,287.697
51.729,287.869
51.711,288.040
51.693,288.211
51.674,288.382
51.656,288.553
51.637,288.724
51.618,288.895
51.599,289.066
51.580,289.236
51.561,289.407
51.542,289.578
51.522,289.748
51.502,289.919
51.483,290.089
51.463,290.259
51.443,290.429
51.422,290.599
51.402,290.769
51.382,290.939
51.361,291.109
51.340,291.279
51.319,291.449
51.298,291.618
51.277,291.788
51.256,291.957
51.235,292.126
51.213,292.296
51.191,292.465
51.169,292.634
51.147,292.803
51.125,292.972
51.103,293.141
51.081,293.309
51.058,293.478
51.036,293.646
51.013,293.815
50.990,293.983
50.967,294.152
50.944,294.320
50.920,294.488
50.897,294.656
50.873,294.824
50.849,294.992
50.825,295.159
50.801,295.327
50.777,295.494
50.753,295.662
50.728,295.829
50.704,295.996
50.679,296.164
50.654,296.331
50.629,296.498
50.604,296.665
50.579,296.831
50.554,296.998
50.528,297.164
50.502,297.331
50.477,297.497
50.451,297.664
50.425,297.830
50.398,297.996
50.372,298.162
50.346,298.328
50.319,298.493
50.292,298.659
50.265,298.825
50.238,298.990
50.211,299.155
50.184,299.321
50.156,299.486
50.129,299.651
50.101,299.816
50.073,299.981
50.045,300.145
48.853,222.983
48.887,223.143
48.920,223.304
48.954,223.464
48.987,223.625
49.020,223.785
49.053,223.946
49.086,224.107
49.119,224.268
49.151,224.429
49.184,224.590
49.216,224.751
49.248,224.913
49.280,225.074
49.312,225.236
49.344,225.398
49.375,225.560
49.407,225.722
49.438,225.884
49.470,226.046
49.501,226.208
49.532,226.371
49.562,226.534
49.593,226.696
49.624,226.859
49.654,227.022
49.684,227.185
49.715,227.348
49.745,227.511
49.774,227.675
49.804,227.838
49.834,228.002
49.863,228.166
49.893,228.329
49.922,228.493
49.951,228.657
49.980,228.822
50.009,228.986
50.037,229.150
50.066,229.315
50.094,229.479
50.123,229.644
50.151,229.809
50.179,229.974
50.206,230.139
50.234,230.304
50.262,230.469
50.289,230.634
50.317,230.800
50.344,230.965
50.371,231.131
50.398,231.297
50.424,231.463
50.451,231.629
50.477,231.795
50.504,231.961
50.530,232.127
50.556,232.293
50.582,232.460
50.608,232.626
50.634,232.793
50.659,232.960
50.685,233.127
50.710,233.294
50.735,233.461
50.760,233.628
50.785,233.795
50.809,233.962
50.834,234.130
50.858,234.297
50.883,234.465
50.907,234.633
50.931,234.801
50.955,234.969
50.979,235.137
51.002,235.305
51.026,235.473
51.049,235.641
51.072,235.810
51.095,235.978
51.118,236.147
51.141,236.315
51.164,236.484
51.186,236.653
51.209,236.822
51.231,236.991
51.253,237.160
51.275,237.329
51.297,237.498
51.319,237.668
51.340,237.837
51.362,238.007
51.383,238.176
51.404,238.346
51.425,238.516
51.446,238.686
51.467,238.856
51.487,239.026
51.508,239.196
51.528,239.366
51.548,239.536
51.568,239.707
51.588,239.877
51.608,240.048
51.628,240.218
51.647,240.389
51.667,240.560
51.686,240.730
51.705,240.901
51.724,241.072
51.743,241.244
51.762,241.415
51.780,241.586
51.798,241.757
51.817,241.929
51.835,242.100
51.853,242.272
51.871,242.443
51.888,242.615
51.906,242.787
51.924,242.958
51.941,243.130
51.958,243.302
51.975,243.474
51.992,243.646
52.009,243.819
52.025,243.991
52.042,244.163
52.058,244.336
52.074,244.508
52.091,244.680
52.106,244.853
52.122,245.026
52.138,245.198
52.153,245.371
52.169,245.544
52.184,245.717
52.199,245.890
52.214,246.063
52.229,246.236
52.244,246.409
52.258,246.582
52.273,246.756
52.287,246.929
52.301,247.102
52.315,247.276
52.329,247.449
52.343,247.623
52.356,247.797
52.370,247.970
52.383,248.144
52.396,248.318
52.409,248.492
52.422,248.666
52.435,248.840
52.448,249.014
52.460,249.188
52.473,249.362
52.485,249.536
52.497,249.710
52.509,249.884
52.521,250.059
52.532,250.233
52.544,250.407
52.555,250.582
52.566,250.756
52.578,250.931
52.589,251.106
52.599,251.280
52.610,251.455
52.621,251.630
52.631,251.805
52.641,251.979
52.652,252.154
52.662,252.329
52.671,252.504
52.681,252.679
52.691,252.854
52.700,253.029
52.710,253.204
52.719,253.380
52.728,253.555
52.737,253.730
52.746,253.905
52.754,254.081
52.763,254.256
52.771,254.431
52.779,254.607
52.787,254.782
52.795,254.958
52.803,255.133
52.811,255.309
52.818,255.485
52.826,255.660
52.833,255.836
52.840,256.011
52.847,256.187
52.854,256.363
52.861,256.539
52.867,256.715
52.874,256.890
52.880,257.066
52.886,257.242
52.892,257.418
52.898,257.594
52.904,257.770
52.909,257.946
52.915,258.122
52.920,258.298
52.925,258.474
52.930,258.650
52.935,258.826
52.940,259.002
52.944,259.179
52.949,259.355
52.953,259.531
52.958,259.707
52.962,259.883
